radius_km,M_thr,W,P_exceed,P_lo,P_hi
17,4.0,59636.23316594637,1.3761458639294233e-09,1.3510145240695354e-09,1.4012772037893112e-09
17,4.0,65512.85568595509,1.3783857388816045e-09,1.3507341695840445e-09,1.4060373081791646e-09
17,4.0,71968.56730011514,1.3808504339962724e-09,1.3504211546968847e-09,1.41127971329566e-09
17,4.0,79060.43210907701,1.3835629308900366e-09,1.3500711717122886e-09,1.4170546900677845e-09
17,4.0,86851.13737513521,1.386548653670161e-09,1.3496792607082348e-09,1.4234180466320872e-09
17,4.0,95409.54763499944,1.3898359130237736e-09,1.3492398617586567e-09,1.4304319642888906e-09
17,4.0,104811.31341546852,1.393455795195564e-09,1.3487462544499574e-09,1.4381653359411705e-09
17,4.0,115139.53993264481,1.3974430501662027e-09,1.3481909290676513e-09,1.4466951712647542e-09
17,4.0,126485.52168552957,1.401835869607737e-09,1.3475647681192731e-09,1.456106971096201e-09
17,4.0,138949.5494373136,1.40667721915122e-09,1.3468576884061413e-09,1.4664967498962987e-09
17,4.0,152641.79671752334,1.412014283275198e-09,1.346057284671196e-09,1.4779712818792002e-09
17,4.0,167683.29368110065,1.4179001306402483e-09,1.3451495617260134e-09,1.4906506995544832e-09
17,4.0,184206.99693267164,1.424393381022071e-09,1.3441175107920347e-09,1.5046692512521073e-09
17,4.0,202358.96477251555,1.4315599816683289e-09,1.3429416068931721e-09,1.5201783564434856e-09
17,4.0,222299.64825261955,1.4394730962763447e-09,1.3415981925804375e-09,1.5373479999722519e-09
17,4.0,244205.30945486497,1.448215214416848e-09,1.3400598092470847e-09,1.5563706195866115e-09
17,4.0,268269.57952797273,1.4578783735785805e-09,1.3382933107995176e-09,1.5774634363576434e-09
17,4.0,294705.170255181,1.4685661575697395e-09,1.336259352363217e-09,1.600872962776262e-09
17,4.0,323745.754281764,1.4803949177633058e-09,1.3339106122037086e-09,1.626879223322903e-09
17,4.0,355648.03062231286,1.4934963266099999e-09,1.3311907460777214e-09,1.6558019071422784e-09
17,4.0,390693.99370546127,1.5080189319505166e-09,1.3280316044019197e-09,1.6880062594991135e-09
17,4.0,429193.42601287784,1.5241311546176917e-09,1.324350980782255e-09,1.7239113284531282e-09
17,4.0,471486.63634573895,1.542024286038668e-09,1.3200492285501078e-09,1.763999343527228e-09
17,4.0,517947.46792312124,1.5619162629931793e-09,1.3150052426886574e-09,1.8088272832977012e-09
17,4.0,568986.6029018293,1.5840565525948591e-09,1.3090717827181295e-09,1.8590413224715887e-09
17,4.0,625055.1925273977,1.6087308152279434e-09,1.3020683450258333e-09,1.9153932854300537e-09
17,4.0,686648.8450042998,1.636267898952326e-09,1.2937735449327177e-09,1.9787622529719344e-09
17,4.0,754312.0063354607,1.6670473890201265e-09,1.2839144614360565e-09,2.0501803166041968e-09
17,4.0,828642.7728546843,1.701509821927516e-09,1.2721540467415201e-09,2.130865597113512e-09
17,4.0,910298.1779915227,1.740167787644964e-09,1.2580734994116097e-09,2.222262075878318e-09
17,4.0,1000000.0,1.783620806605768e-09,1.241150733910058e-09,2.3260908793014778e-09
17,5.0,10000.0,2.5979218776228663e-14,2.5879435111857873e-14,2.6079002440599453e-14
17,5.0,10985.411419875572,2.5979218776228663e-14,2.5869565456735836e-14,2.608887209572149e-14
17,5.0,12067.92640639329,2.5979218776228663e-14,2.5858715596964372e-14,2.6099721955492954e-14
17,5.0,13257.113655901081,2.5979218776228663e-14,2.584678735763745e-14,2.6111650194819877e-14
17,5.0,14563.484775012445,2.5979218776228663e-14,2.5833672560293908e-14,2.6124764992163418e-14
17,5.0,15998.587196060573,2.609024107869118e-14,2.5930274270987868e-14,2.625020788639449e-14
17,5.0,17575.10624854793,2.609024107869118e-14,2.5914416417777956e-14,2.6266065739604402e-14
17,5.0,19306.977288832495,2.609024107869118e-14,2.589697629989027e-14,2.6283505857492087e-14
17,5.0,21209.508879201927,2.609024107869118e-14,2.5877793922529933e-14,2.6302688234852425e-14
17,5.0,23299.51810515372,2.609024107869118e-14,2.5856692675066378e-14,2.632378948231598e-14
17,5.0,25595.479226995332,2.609024107869118e-14,2.5833477515756166e-14,2.6347004641626192e-14
17,5.0,28117.68697974231,2.6201263381153694e-14,2.591895524252956e-14,2.648357151977783e-14
17,5.0,30888.435964774784,2.6201263381153694e-14,2.5890843005744937e-14,2.6511683756562452e-14
17,5.0,33932.217718953296,2.6201263381153694e-14,2.5859899565906702e-14,2.6542627196400686e-14
17,5.0,37275.93720314938,2.6201263381153694e-14,2.582583320769311e-14,2.657669355461428e-14
17,5.0,40949.15062380427,2.631228568361621e-14,2.5899343103819886e-14,2.6725228263412534e-14
17,5.0,44984.32668969444,2.631228568361621e-14,2.5858026445624208e-14,2.6766544921608212e-14
17,5.0,49417.13361323838,2.631228568361621e-14,2.5812508117038404e-14,2.6812063250194016e-14
17,5.0,54286.754393238596,2.6423307986078726e-14,2.5873369091479233e-14,2.697324688067822e-14
17,5.0,59636.23316594637,2.6423307986078726e-14,2.5818074186996547e-14,2.7028541785160905e-14
17,5.0,65512.85568595509,2.653433028854124e-14,2.5868122101699287e-14,2.7200538475383196e-14
17,5.0,71968.56730011514,2.653433028854124e-14,2.580086004625122e-14,2.7267800530831264e-14
17,5.0,79060.43210907701,2.6645352591003757e-14,2.5837654205104668e-14,2.7453050976902846e-14
17,5.0,86851.13737513521,2.6645352591003757e-14,2.5755702175070632e-14,2.7535003006936882e-14
17,5.0,95409.54763499944,2.6756374893466273e-14,2.577620085343391e-14,2.7736548933498634e-14
17,5.0,104811.31341546852,2.6867397195928788e-14,2.5787178151189405e-14,2.7947616240668172e-14
17,5.0,115139.53993264481,2.6978419498391304e-14,2.578756809651788e-14,2.816927090026473e-14
17,5.0,126485.52168552957,2.708944180085382e-14,2.5776172127743992e-14,2.8402711473963648e-14
17,5.0,138949.5494373136,2.7200464103316335e-14,2.5751639952186783e-14,2.8649288254445884e-14
17,5.0,152641.79671752334,2.731148640577885e-14,2.5712447134782335e-14,2.8910525676775364e-14
17,5.0,167683.29368110065,2.7422508708241367e-14,2.5656868764465556e-14,2.918814865201718e-14
17,5.0,184206.99693267164,2.7644553313166398e-14,2.569397070120416e-14,2.959513592512864e-14
17,5.0,202358.96477251555,2.7755575615628914e-14,2.559948360465294e-14,2.991166762660489e-14
17,5.0,222299.64825261955,2.7977620220553945e-14,2.5592915367465496e-14,3.0362325073642394e-14
17,5.0,244205.30945486497,2.8199664825478976e-14,2.5560342882396927e-14,3.0838986768561025e-14
17,5.0,268269.57952797273,2.842170943040401e-14,2.5498438824107777e-14,3.134498003670024e-14
17,5.0,294705.170255181,2.864375403532904e-14,2.5403374252709227e-14,3.188413381794885e-14
17,5.0,323745.754281764,2.8976820942716586e-14,2.5381750197609902e-14,3.257189168782327e-14
17,5.0,355648.03062231286,2.930988785010413e-14,2.531742067007828e-14,3.3302355030129986e-14
17,5.0,390693.99370546127,2.964295475749168e-14,2.5204425386531476e-14,3.4081484128451884e-14
17,5.0,429193.42601287784,3.008704396734174e-14,2.5146825430696748e-14,3.502726250398674e-14
17,5.0,471486.63634573895,3.0531133177191805e-14,2.5025434096834286e-14,3.603683225754933e-14
17,5.0,517947.46792312124,3.097522238704187e-14,2.4830633633141567e-14,3.711981114094217e-14
17,5.0,568986.6029018293,3.1530333899354446e-14,2.4662064190975157e-14,3.839860360773374e-14
17,5.0,625055.1925273977,3.219646771412954e-14,2.4506190358821157e-14,3.988674506943792e-14
17,5.0,686648.8450042998,3.2862601528904634e-14,2.423581227431792e-14,4.148939078349135e-14
17,5.0,754312.0063354607,3.3639757646142243e-14,2.3942514261366034e-14,4.333700103091845e-14
17,5.0,828642.7728546843,3.452793606584237e-14,2.3602811217471187e-14,4.545306091421355e-14
17,5.0,910298.1779915227,3.552713678800501e-14,2.3188163452705583e-14,4.786611012330443e-14
17,5.0,1000000.0,3.6637359812630166e-14,2.2663677843234085e-14,5.0611041782026246e-14
