radius_km,M_thr,W,P_exceed,P_lo,P_hi
19,3.0,12067.92640639329,2.6210547662830486e-05,2.6134484346825804e-05,2.6286610978835168e-05
19,3.0,13257.113655901081,2.6216371159182295e-05,2.6132794884446693e-05,2.6299947433917897e-05
19,3.0,14563.484775012445,2.622276992281236e-05,2.6130936711366674e-05,2.6314603134258048e-05
19,3.0,15998.587196060573,2.6229800933808e-05,2.6128892740566894e-05,2.6330709127049108e-05
19,3.0,17575.10624854793,2.6237526847827652e-05,2.6126644105414845e-05,2.634840959024046e-05
19,3.0,19306.977288832495,2.624601656797676e-05,2.6124169964376367e-05,2.6367863171577153e-05
19,3.0,21209.508879201927,2.6255345875192404e-05,2.612144728186417e-05,2.6389244468520637e-05
19,3.0,23299.51810515372,2.626559812535234e-05,2.6118450583904125e-05,2.6412745666800557e-05
19,3.0,25595.479226995332,2.6276865016550133e-05,2.61151516812887e-05,2.6438578351811565e-05
19,3.0,28117.68697974231,2.6289247439081898e-05,2.6111519360567378e-05,2.6466975517596417e-05
19,3.0,30888.435964774784,2.630285641302965e-05,2.6107519033922452e-05,2.649819379213685e-05
19,3.0,33932.217718953296,2.6317814125542682e-05,2.6103112344298825e-05,2.653251590678654e-05
19,3.0,37275.93720314938,2.6334255078919178e-05,2.609825671895952e-05,2.6570253438878836e-05
19,3.0,40949.15062380427,2.6352327361034433e-05,2.6092904862529516e-05,2.661174985953935e-05
19,3.0,44984.32668969444,2.637219405277058e-05,2.6087004180724132e-05,2.665738392481703e-05
19,3.0,49417.13361323838,2.6394034789767318e-05,2.6080496125147405e-05,2.670757345438723e-05
19,3.0,54286.754393238596,2.641804749414778e-05,2.6073315443809205e-05,2.676277954448635e-05
19,3.0,59636.23316594637,2.6444450298868105e-05,2.6065389324221454e-05,2.6823511273514757e-05
19,3.0,65512.85568595509,2.6473483686895172e-05,2.6056636409855915e-05,2.689033096393443e-05
19,3.0,71968.56730011514,2.6505412873190082e-05,2.6046965669863925e-05,2.696386007651624e-05
19,3.0,79060.43210907701,2.6540530457586087e-05,2.6036275094186054e-05,2.704478582098612e-05
19,3.0,86851.13737513521,2.657915938608646e-05,2.6024450186251857e-05,2.7133868585921062e-05
19,3.0,95409.54763499944,2.6621656258773996e-05,2.6011362214980624e-05,2.7231950302567368e-05
19,3.0,104811.31341546852,2.666841503129458e-05,2.5996866183238365e-05,2.7339963879350793e-05
19,3.0,115139.53993264481,2.6719871162317332e-05,2.5980798459381785e-05,2.745894386525288e-05
19,3.0,126485.52168552957,2.6776506269698963e-05,2.5962974009664298e-05,2.759003852973363e-05
19,3.0,138949.5494373136,2.683885336562941e-05,2.5943183153718126e-05,2.7734523577540697e-05
19,3.0,152641.79671752334,2.690750275524678e-05,2.5921187751609708e-05,2.7893817758883855e-05
19,3.0,167683.29368110065,2.6983108694977886e-05,2.589671670888497e-05,2.8069500681070803e-05
19,3.0,184206.99693267164,2.706639692584556e-05,2.58694606638563e-05,2.826333318783482e-05
19,3.0,202358.96477251555,2.7158173215524606e-05,2.5839065689744786e-05,2.8477280741304426e-05
19,3.0,222299.64825261955,2.725933306657602e-05,2.5805125806556007e-05,2.871354032659603e-05
19,3.0,244205.30945486497,2.7370872780374533e-05,2.5767174054323193e-05,2.8974571506425874e-05
19,3.0,268269.57952797273,2.7493902098330025e-05,2.5724671818682726e-05,2.9263132377977325e-05
19,3.0,294705.170255181,2.762965868507994e-05,2.5676996028226273e-05,2.9582321341933605e-05
19,3.0,323745.754281764,2.777952477350798e-05,2.5623423756167307e-05,2.9935625790848652e-05
19,3.0,355648.03062231286,2.794504635061923e-05,2.556311364122956e-05,3.0326979060008898e-05
19,3.0,390693.99370546127,2.81279553459024e-05,2.5495083404425953e-05,3.0760827287378844e-05
19,3.0,429193.42601287784,2.833019537606951e-05,2.541818255373975e-05,3.124220819839927e-05
19,3.0,471486.63634573895,2.8553951722076754e-05,2.533105914209666e-05,3.1776844302056846e-05
19,3.0,517947.46792312124,2.8801686360324652e-05,2.5232119149239196e-05,3.2371253571410104e-05
19,3.0,568986.6029018293,2.907617905456572e-05,2.511947668306284e-05,3.30328814260686e-05
19,3.0,625055.1925273977,2.9380575745308057e-05,2.4990892712357554e-05,3.377025877825856e-05
19,3.0,686648.8450042998,2.9718445761495182e-05,2.48436994160682e-05,3.4593192106922166e-05
19,3.0,754312.0063354607,3.00938497475034e-05,2.4674706424421856e-05,3.551299307058494e-05
19,3.0,828642.7728546843,3.0511420659018462e-05,2.4480084163177752e-05,3.654275715485917e-05
19,3.0,910298.1779915227,3.0976460772769165e-05,2.425521812018141e-05,3.769770342535692e-05
19,3.0,1000000.0,3.149505841393285e-05,2.3994526017756785e-05,3.899559081010892e-05
19,4.0,10000.0,1.624873402494842e-08,1.6196569109627935e-08,1.6300898940268903e-08
19,4.0,10985.411419875572,1.6252727830234903e-08,1.6195408861103364e-08,1.6310046799366443e-08
19,4.0,12067.92640639329,1.6257116430828944e-08,1.619413269203987e-08,1.632010016961802e-08
19,4.0,13257.113655901081,1.6261938684536403e-08,1.6192728547300238e-08,1.633114882177257e-08
19,4.0,14563.484775012445,1.626723777903294e-08,1.6191183562905765e-08,1.6343291995160113e-08
19,4.0,15998.587196060573,1.62730610098194e-08,1.6189483312313742e-08,1.635663870732506e-08
19,4.0,17575.10624854793,1.627946033533334e-08,1.6187611772181113e-08,1.6371308898485567e-08
19,4.0,19306.977288832495,1.6286493043082828e-08,1.618555133469144e-08,1.6387434751474216e-08
19,4.0,21209.508879201927,1.6294222304757966e-08,1.6183282636708913e-08,1.640516197280702e-08
19,4.0,23299.51810515372,1.6302717176230885e-08,1.6180783752937114e-08,1.6424650599524657e-08
19,4.0,25595.479226995332,1.6312054151867983e-08,1.617803085256837e-08,1.6446077451167595e-08
19,4.0,28117.68697974231,1.632231716452992e-08,1.6174997199463884e-08,1.6469637129595956e-08
19,4.0,30888.435964774784,1.633359880681695e-08,1.6171653258461317e-08,1.6495544355172586e-08
19,4.0,33932.217718953296,1.634600077515813e-08,1.616796589455187e-08,1.6524035655764392e-08
19,4.0,37275.93720314938,1.6359635424123553e-08,1.6163898535232426e-08,1.655537231301468e-08
19,4.0,40949.15062380427,1.6374626321535857e-08,1.6159410166935306e-08,1.6589842476136408e-08
19,4.0,44984.32668969444,1.6391109802782466e-08,1.6154455141205838e-08,1.6627764464359095e-08
19,4.0,49417.13361323838,1.6409236192060916e-08,1.6148982432022642e-08,1.666948995209919e-08
19,4.0,54286.754393238596,1.642917113464648e-08,1.6142934757747793e-08,1.671540751154517e-08
19,4.0,59636.23316594637,1.6451097595293618e-08,1.6136248087158386e-08,1.676594710342885e-08
19,4.0,65512.85568595509,1.6475217523570507e-08,1.6128850488683192e-08,1.682158455845782e-08
19,4.0,71968.56730011514,1.6501753630215887e-08,1.612066071808273e-08,1.6882846542349045e-08
19,4.0,79060.43210907701,1.653095260678583e-08,1.6111587819406815e-08,1.6950317394164848e-08
19,4.0,86851.13737513521,1.6563086457921372e-08,1.610152834083053e-08,1.7024644575012215e-08
19,4.0,95409.54763499944,1.65984568312183e-08,1.6090365970232233e-08,1.7106547692204367e-08
19,4.0,104811.31341546852,1.6637396904606305e-08,1.6077968055354738e-08,1.7196825753857873e-08
19,4.0,115139.53993264481,1.668027649337489e-08,1.606418455752894e-08,1.729636842922084e-08
19,4.0,126485.52168552957,1.6727504936753235e-08,1.6048843863745417e-08,1.7406166009761053e-08
19,4.0,138949.5494373136,1.6779536871069922e-08,1.6031750402231866e-08,1.7527323339907978e-08
19,4.0,152641.79671752334,1.683687711473425e-08,1.601268009223616e-08,1.766107413723234e-08
19,4.0,167683.29368110065,1.6900086774462864e-08,1.599137550285204e-08,1.7808798046073688e-08
19,4.0,184206.99693267164,1.6969790461729417e-08,1.5967540326036024e-08,1.797204059742281e-08
19,4.0,202358.96477251555,1.7046684397392653e-08,1.5940832597181762e-08,1.8152536197603543e-08
19,4.0,222299.64825261955,1.713154496041369e-08,1.5910855799334983e-08,1.83522341214924e-08
19,4.0,244205.30945486497,1.7225240123153185e-08,1.5877149780205815e-08,1.8573330466100555e-08
19,4.0,268269.57952797273,1.7328741108713075e-08,1.5839178187457216e-08,1.8818304029968933e-08
19,4.0,294705.170255181,1.7443136379746704e-08,1.579631375561033e-08,1.9089959003883078e-08
19,4.0,323745.754281764,1.7569648624871093e-08,1.5747821150896454e-08,1.939147609884573e-08
19,4.0,355648.03062231286,1.770965341041375e-08,1.5692834849971993e-08,1.9726471970855508e-08
19,4.0,390693.99370546127,1.786470171794008e-08,1.5630332786843062e-08,2.0099070649037096e-08
19,4.0,429193.42601287784,1.8036546145516752e-08,1.5559103684880497e-08,2.0513988606153007e-08
19,4.0,471486.63634573895,1.822717232702331e-08,1.5477707287101854e-08,2.0976637366944768e-08
19,4.0,517947.46792312124,1.8438835347467375e-08,1.5384424303906478e-08,2.1493246391028272e-08
19,4.0,568986.6029018293,1.867410359679411e-08,1.5277194763272527e-08,2.2071012430315697e-08
19,4.0,625055.1925273977,1.8935911172413e-08,1.51535410777607e-08,2.2718281267065302e-08
19,4.0,686648.8450042998,1.922762049577642e-08,1.5010471340276397e-08,2.3444769651276445e-08
19,4.0,754312.0063354607,1.9553098473679142e-08,1.4844358240951833e-08,2.426183870640645e-08
19,4.0,828642.7728546843,1.9916807980635554e-08,1.4650785082185811e-08,2.5182830879085296e-08
19,4.0,910298.1779915227,2.032391965833824e-08,1.4424350445999888e-08,2.6223488870676594e-08
19,4.0,1000000.0,2.0780449694335346e-08,1.4158419524124289e-08,2.7402479864546402e-08
19,5.0,10000.0,1.1900480600957053e-12,1.1852558737210275e-12,1.194840246470383e-12
19,5.0,10985.411419875572,1.1903811270030928e-12,1.1851151211287843e-12,1.1956471328774013e-12
19,5.0,12067.92640639329,1.1907141939104804e-12,1.1849273480146627e-12,1.196501039806298e-12
19,5.0,13257.113655901081,1.1911582831203305e-12,1.1847988748287152e-12,1.1975176914119457e-12
19,5.0,14563.484775012445,1.191713394632643e-12,1.1847245221851815e-12,1.1987022670801045e-12
19,5.0,15998.587196060573,1.1922685061449556e-12,1.184587560847061e-12,1.1999494514428502e-12
19,5.0,17575.10624854793,1.1928236176572682e-12,1.1843817007683983e-12,1.201265534546138e-12
19,5.0,19306.977288832495,1.1934897514720433e-12,1.184211029307661e-12,1.2027684736364255e-12
19,5.0,21209.508879201927,1.1941558852868184e-12,1.183956875538635e-12,1.2043548950350017e-12
19,5.0,23299.51810515372,1.194933041404056e-12,1.1837218228027667e-12,1.2061442600053452e-12
19,5.0,25595.479226995332,1.1958212198237561e-12,1.1834965562601402e-12,1.208145883387372e-12
19,5.0,28117.68697974231,1.1967093982434562e-12,1.1831597673062645e-12,1.210259029180648e-12
19,5.0,30888.435964774784,1.1978196212680814e-12,1.18292213582505e-12,1.2127171067111129e-12
19,5.0,33932.217718953296,1.1989298442927065e-12,1.1825490542038095e-12,1.2153106343816036e-12
19,5.0,37275.93720314938,1.2001510896197942e-12,1.182137648893004e-12,1.2181645303465844e-12
19,5.0,40949.15062380427,1.201594379551807e-12,1.1817835621873656e-12,1.2214051969162483e-12
19,5.0,44984.32668969444,1.2030376694838196e-12,1.1812477148506853e-12,1.224827624116954e-12
19,5.0,49417.13361323838,1.2048140263232199e-12,1.1808442921073785e-12,1.2287837605390612e-12
19,5.0,54286.754393238596,1.2065903831626201e-12,1.1802192806445163e-12,1.232961485680724e-12
19,5.0,59636.23316594637,1.2085887846069454e-12,1.1795714671711895e-12,1.2376061020427013e-12
19,5.0,65512.85568595509,1.2108092306561957e-12,1.1788750018976449e-12,1.2427434594147466e-12
19,5.0,71968.56730011514,1.213251721310371e-12,1.1781011237384597e-12,1.2484023188822824e-12
19,5.0,79060.43210907701,1.216027278871934e-12,1.1773288178607987e-12,1.2547257398830692e-12
19,5.0,86851.13737513521,1.2189138587359594e-12,1.1763003088141768e-12,1.261527408657742e-12
19,5.0,95409.54763499944,1.2222445278098348e-12,1.1753087593755464e-12,1.2691802962441232e-12
19,5.0,104811.31341546852,1.2257972414886353e-12,1.174087495258839e-12,1.2775069877184316e-12
19,5.0,115139.53993264481,1.229794044377286e-12,1.172808567944621e-12,1.2867795208099508e-12
19,5.0,126485.52168552957,1.234123914173324e-12,1.1713048594660021e-12,1.2969429688806459e-12
19,5.0,138949.5494373136,1.2390088954816747e-12,1.1697353570992865e-12,1.308282433864063e-12
19,5.0,152641.79671752334,1.244226943697413e-12,1.1678069952729588e-12,1.320646892121867e-12
19,5.0,167683.29368110065,1.2501111257279263e-12,1.165772683697597e-12,1.3344495677582555e-12
19,5.0,184206.99693267164,1.2566614415732147e-12,1.1635417518267598e-12,1.3497811313196695e-12
19,5.0,202358.96477251555,1.2637668689308157e-12,1.1609003702565952e-12,1.3666333676050362e-12
19,5.0,222299.64825261955,1.2716494524056543e-12,1.1579537195167884e-12,1.3853451852945202e-12
19,5.0,244205.30945486497,1.280420214300193e-12,1.1546796200828536e-12,1.4061608085175325e-12
19,5.0,268269.57952797273,1.290079154614432e-12,1.150925812937202e-12,1.4292324962916619e-12
19,5.0,294705.170255181,1.3007372956508334e-12,1.1466287485726136e-12,1.4548458427290532e-12
19,5.0,323745.754281764,1.3126166820143226e-12,1.1418096732957147e-12,1.4834236907329305e-12
19,5.0,355648.03062231286,1.3257173137048994e-12,1.1362368373600245e-12,1.5151977900497743e-12
19,5.0,390693.99370546127,1.3403722576299515e-12,1.1299748769555756e-12,1.5507696383043274e-12
19,5.0,429193.42601287784,1.3565815137894788e-12,1.122711701181524e-12,1.5904513263974335e-12
19,5.0,471486.63634573895,1.3745671267884063e-12,1.1143050622422857e-12,1.634829191334527e-12
19,5.0,517947.46792312124,1.3946621635341216e-12,1.104661029468075e-12,1.6846632976001682e-12
19,5.0,568986.6029018293,1.4169776463290873e-12,1.0933879407686792e-12,1.7405673518894954e-12
19,5.0,625055.1925273977,1.4419576643831533e-12,1.0803353865798215e-12,1.803579942186485e-12
19,5.0,686648.8450042998,1.4699352846037073e-12,1.06512997666829e-12,1.8747405925391246e-12
19,5.0,754312.0063354607,1.5012435738981367e-12,1.0472610605789505e-12,1.955226087217323e-12
19,5.0,828642.7728546843,1.5363266214762916e-12,1.026159783785209e-12,2.0464934591673742e-12
19,5.0,910298.1779915227,1.5759615834554097e-12,1.0013805003328168e-12,2.1505426665780026e-12
19,5.0,1000000.0,1.6204815267428785e-12,9.717716409125578e-13,2.2691914125731994e-12
