radius_km,M_thr,W,P_exceed,P_lo,P_hi
15,2.0,686648.8450042998,0.0011418325318829359,0.0010247356379596412,0.0012589294258062305
15,2.0,754312.0063354607,0.0011501337752595209,0.001020641638836615,0.0012796259116824268
15,2.0,828642.7728546843,0.0011593167240843139,0.0010160243716886381,0.0013026090764799896
15,2.0,910298.1779915227,0.0011694819362326747,0.0010108058489586005,0.001328158023506749
15,2.0,1000000.0,0.0011807428738920267,0.0010048943809227127,0.0013565913668613407
15,3.0,10000.0,8.935320683356451e-07,8.915403600395178e-07,8.955237766317724e-07
15,3.0,10985.411419875572,8.93672807311674e-07,8.914845026407038e-07,8.958611119826441e-07
15,3.0,12067.92640639329,8.938274395076107e-07,8.914230970873719e-07,8.962317819278495e-07
15,3.0,13257.113655901081,8.939973389354705e-07,8.913555874223043e-07,8.966390904486368e-07
15,3.0,14563.484775012445,8.941840162757231e-07,8.91281361233704e-07,8.970866713177422e-07
15,3.0,15998.587196060573,8.943891320889463e-07,8.91199743225868e-07,8.975785209520247e-07
15,3.0,17575.10624854793,8.946145124699711e-07,8.911099891699899e-07,8.981190357699524e-07
15,3.0,19306.977288832495,8.948621649240707e-07,8.910112777849525e-07,8.987130520631889e-07
15,3.0,21209.508879201927,8.951342972407517e-07,8.909027030657847e-07,8.993658914157186e-07
15,3.0,23299.51810515372,8.95433337477769e-07,8.907832648824023e-07,9.000834100731357e-07
15,3.0,25595.479226995332,8.957619561655861e-07,8.906518586321263e-07,9.008720536990459e-07
15,3.0,28117.68697974231,8.961230909543261e-07,8.905072637992442e-07,9.01738918109408e-07
15,3.0,30888.435964774784,8.965199735921914e-07,8.903481308935046e-07,9.026918162908781e-07
15,3.0,33932.217718953296,8.969561601235299e-07,8.901729671830346e-07,9.037393530640252e-07
15,3.0,37275.93720314938,8.974355640845033e-07,8.899801204627536e-07,9.04891007706253e-07
15,3.0,40949.15062380427,8.979624929184027e-07,8.8976776046917e-07,9.061572253676353e-07
15,3.0,44984.32668969444,8.985416886098108e-07,8.895338582433955e-07,9.075495189762261e-07
15,3.0,49417.13361323838,8.991783726486346e-07,8.892761627557382e-07,9.090805825415311e-07
15,3.0,54286.754393238596,8.998782958791196e-07,8.889921744323051e-07,9.107644173259341e-07
15,3.0,59636.23316594637,9.00647793899978e-07,8.886791151981488e-07,9.126164726018072e-07
15,3.0,65512.85568595509,9.014938479046108e-07,8.883338937137218e-07,9.146538020954999e-07
15,3.0,71968.56730011514,9.024241534039135e-07,8.879530668459426e-07,9.168952399618843e-07
15,3.0,79060.43210907701,9.034471956104184e-07,8.875327945285061e-07,9.193615966923307e-07
15,3.0,86851.13737513521,9.045723340372902e-07,8.870687886770787e-07,9.220758793975018e-07
15,3.0,95409.54763499944,9.058098969783046e-07,8.865562546247269e-07,9.250635393318824e-07
15,3.0,104811.31341546852,9.071712860908576e-07,8.859898227265461e-07,9.283527494551691e-07
15,3.0,115139.53993264481,9.086690943016507e-07,8.853634703358581e-07,9.319747182674433e-07
15,3.0,126485.52168552957,9.103172371460744e-07,8.846704307142184e-07,9.359640435779304e-07
15,3.0,138949.5494373136,9.121311009829824e-07,8.839030881303354e-07,9.403591138356295e-07
15,3.0,152641.79671752334,9.141277078628107e-07,8.830528539716813e-07,9.452025617539402e-07
15,3.0,167683.29368110065,9.163259032662907e-07,8.821100242053632e-07,9.505417823272182e-07
15,3.0,184206.99693267164,9.187465658255789e-07,8.810636102977593e-07,9.564295213533986e-07
15,3.0,202358.96477251555,9.214128455781179e-07,8.799011417789216e-07,9.629245493773141e-07
15,3.0,222299.64825261955,9.243504331957197e-07,8.786084328709404e-07,9.700924335204992e-07
15,3.0,244205.30945486497,9.275878662950987e-07,8.771693072361357e-07,9.780064253540616e-07
15,3.0,268269.57952797273,9.311568772707446e-07,8.755652707507267e-07,9.867484837907625e-07
15,3.0,294705.170255181,9.350927907547657e-07,8.737751228171966e-07,9.964104586923348e-07
15,3.0,323745.754281764,9.394349781421951e-07,8.717744922907796e-07,1.0070954639936105e-06
15,3.0,355648.03062231286,9.442273790627453e-07,8.695352818669037e-07,1.018919476258587e-06
15,3.0,390693.99370546127,9.495191024555538e-07,8.670250017459428e-07,1.0320132031651648e-06
15,3.0,429193.42601287784,9.553651193483503e-07,8.642059655925392e-07,1.0465242731041615e-06
15,3.0,471486.63634573895,9.618270664368822e-07,8.610343197278372e-07,1.0626198131459272e-06
15,3.0,517947.46792312124,9.68974180115545e-07,8.574588656373873e-07,1.0804894945937024e-06
15,3.0,568986.6029018293,9.76884385495147e-07,8.534196263520108e-07,1.1003491446382832e-06
15,3.0,625055.1925273977,9.85645572715299e-07,8.488460967521409e-07,1.1224450486784573e-06
15,3.0,686648.8450042998,9.95357097188787e-07,8.436550988866587e-07,1.1470590954909155e-06
15,3.0,754312.0063354607,1.0061315494080958e-06,8.377481425758671e-07,1.1745149562403246e-06
15,3.0,828642.7728546843,1.01809685348897e-06,8.310081667594477e-07,1.2051855402184923e-06
15,3.0,910298.1779915227,1.0313987653942647e-06,8.232954992286058e-07,1.2395020315599235e-06
15,3.0,1000000.0,1.0462038585457023e-06,8.144428246891393e-07,1.2779648924022653e-06
15,4.0,10000.0,4.5902504020034485e-11,4.576606749838136e-11,4.603894054168761e-11
15,4.0,10985.411419875572,4.591205193804626e-11,4.5762140026947496e-11,4.6061963849145026e-11
15,4.0,12067.92640639329,4.592271007908266e-11,4.5757988525632806e-11,4.608743163253252e-11
15,4.0,13257.113655901081,4.5934367420841227e-11,4.5753369172967676e-11,4.611536566871478e-11
15,4.0,14563.484775012445,4.5947134985624416e-11,4.574824683203403e-11,4.61460231392148e-11
15,4.0,15998.587196060573,4.5961234818037155e-11,4.574268265474234e-11,4.617978698133197e-11
15,4.0,17575.10624854793,4.5976666918079445e-11,4.5736499494309037e-11,4.6216834341849854e-11
15,4.0,19306.977288832495,4.599365333035621e-11,4.5729724309671233e-11,4.6257582351041187e-11
15,4.0,21209.508879201927,4.601230507716991e-11,4.572225323042257e-11,4.6302356923917253e-11
15,4.0,23299.51810515372,4.6032733180823016e-11,4.5713960505891954e-11,4.635150585575408e-11
15,4.0,25595.479226995332,4.6055270708222906e-11,4.5704918246844754e-11,4.640562316960106e-11
15,4.0,28117.68697974231,4.608002868167205e-11,4.569494977571772e-11,4.6465107587626375e-11
15,4.0,30888.435964774784,4.6107229145775364e-11,4.568395984345824e-11,4.6530498448092484e-11
15,4.0,33932.217718953296,4.613720516744024e-11,4.56719314535648e-11,4.660247888131569e-11
15,4.0,37275.93720314938,4.617006776896915e-11,4.565858925169011e-11,4.6681546286248185e-11
15,4.0,40949.15062380427,4.620626103957193e-11,4.5643950678353555e-11,4.67685714007903e-11
15,4.0,44984.32668969444,4.624600702385351e-11,4.562776642834651e-11,4.686424761936051e-11
15,4.0,49417.13361323838,4.628963878872128e-11,4.5609848554858784e-11,4.696942902258377e-11
15,4.0,54286.754393238596,4.6337711445687546e-11,4.5590175921942726e-11,4.7085246969432366e-11
15,4.0,59636.23316594637,4.6390558061659704e-11,4.556844385330864e-11,4.7212672270010766e-11
15,4.0,65512.85568595509,4.644873374815006e-11,4.554450116838288e-11,4.735296632791724e-11
15,4.0,71968.56730011514,4.651268259436847e-11,4.551800915558276e-11,4.750735603315418e-11
15,4.0,79060.43210907701,4.658295971182724e-11,4.548865461526969e-11,4.7677264808384795e-11
15,4.0,86851.13737513521,4.6660342256643617e-11,4.545625067991833e-11,4.78644338333689e-11
15,4.0,95409.54763499944,4.6745496362632366e-11,4.542039215782497e-11,4.807060056743976e-11
15,4.0,104811.31341546852,4.683919918591073e-11,4.538066438052617e-11,4.829773399129529e-11
15,4.0,115139.53993264481,4.6942338904898406e-11,4.533662813655957e-11,4.854804967323724e-11
15,4.0,126485.52168552957,4.705602574262002e-11,4.528791344804299e-11,4.8824138037197055e-11
15,4.0,138949.5494373136,4.7181036855192815e-11,4.5233644663913485e-11,4.9128429046472145e-11
15,4.0,152641.79671752334,4.73188155325488e-11,4.5173416873363216e-11,4.946421419173438e-11
15,4.0,167683.29368110065,4.747069404231752e-11,4.5106492439496825e-11,4.983489564513821e-11
15,4.0,184206.99693267164,4.763800465212853e-11,4.503188154942171e-11,5.024412775483535e-11
15,4.0,202358.96477251555,4.782252371882123e-11,4.494875089744968e-11,5.069629654019278e-11
15,4.0,222299.64825261955,4.802602759923502e-11,4.4855938320743265e-11,5.119611687772678e-11
15,4.0,244205.30945486497,4.825051469481423e-11,4.475212656216258e-11,5.1748902827465875e-11
15,4.0,268269.57952797273,4.849831647391056e-11,4.4635897615950644e-11,5.236073533187048e-11
15,4.0,294705.170255181,4.8771986449480664e-11,4.45055549334531e-11,5.3038417965508226e-11
15,4.0,323745.754281764,4.9074300179086094e-11,4.435904446494297e-11,5.378955589322922e-11
15,4.0,355648.03062231286,4.940858833180073e-11,4.419419400141965e-11,5.462298266218181e-11
15,4.0,390693.99370546127,4.977840362130337e-11,4.4008268417494315e-11,5.554853882511242e-11
15,4.0,429193.42601287784,5.0187742850482664e-11,4.37980580809845e-11,5.657742761998083e-11
15,4.0,471486.63634573895,5.064115793373958e-11,4.3559829321967886e-11,5.772248654551127e-11
15,4.0,517947.46792312124,5.114397794159231e-11,4.328935276299701e-11,5.899860312018762e-11
15,4.0,568986.6029018293,5.170186501146645e-11,4.298122448181943e-11,6.042250554111347e-11
15,4.0,625055.1925273977,5.232170252611468e-11,4.262946843289239e-11,6.201393661933697e-11
15,4.0,686648.8450042998,5.3010928979801974e-11,4.222652084545846e-11,6.379533711414549e-11
15,4.0,754312.0063354607,5.377831513442288e-11,4.176357794116334e-11,6.579305232768242e-11
15,4.0,828642.7728546843,5.4633741974896566e-11,4.1229843556062515e-11,6.803764039373062e-11
15,4.0,910298.1779915227,5.558897786528405e-11,4.0612647988231727e-11,7.056530774233637e-11
15,4.0,1000000.0,5.665701241497345e-11,3.9895960327501426e-11,7.341806450244548e-11
15,5.0,10000.0,1.1102230246251565e-16,1.1050944741668286e-16,1.1153515750834846e-16
15,5.0,10985.411419875572,1.1102230246251565e-16,1.1045876397593154e-16,1.1158584094909977e-16
15,5.0,12067.92640639329,1.1102230246251565e-16,1.1040305586747316e-16,1.1164154905755815e-16
15,5.0,13257.113655901081,1.1102230246251565e-16,1.1034182168111517e-16,1.1170278324391613e-16
15,5.0,14563.484775012445,1.1102230246251565e-16,1.1027450929474893e-16,1.1177009563028238e-16
15,5.0,15998.587196060573,1.1102230246251565e-16,1.1020051060617487e-16,1.1184409431885644e-16
15,5.0,17575.10624854793,1.1102230246251565e-16,1.1011915568922602e-16,1.1192544923580528e-16
15,5.0,19306.977288832495,1.1102230246251565e-16,1.1002970630558569e-16,1.1201489861944562e-16
15,5.0,21209.508879201927,1.1102230246251565e-16,1.0993134869442233e-16,1.1211325623060898e-16
15,5.0,23299.51810515372,1.1102230246251565e-16,1.0982318555123901e-16,1.122214193737923e-16
15,5.0,25595.479226995332,1.1102230246251565e-16,1.0970422709489602e-16,1.123403778301353e-16
15,5.0,28117.68697974231,1.1102230246251565e-16,1.095733811073017e-16,1.124712238177296e-16
15,5.0,30888.435964774784,1.1102230246251565e-16,1.0942944181339924e-16,1.1261516311163206e-16
15,5.0,33932.217718953296,1.1102230246251565e-16,1.0927107744935682e-16,1.1277352747567448e-16
15,5.0,37275.93720314938,1.1102230246251565e-16,1.0909681634374395e-16,1.1294778858128737e-16
15,5.0,40949.15062380427,1.1102230246251565e-16,1.0890503130928558e-16,1.1313957361574574e-16
15,5.0,44984.32668969444,1.1102230246251565e-16,1.0869392211072559e-16,1.1335068281430574e-16
15,5.0,49417.13361323838,1.1102230246251565e-16,1.084614957364162e-16,1.135831091886151e-16
15,5.0,54286.754393238596,1.1102230246251565e-16,1.0820554415629265e-16,1.1383906076873865e-16
15,5.0,59636.23316594637,1.1102230246251565e-16,1.0792361919542268e-16,1.1412098572960861e-16
15,5.0,65512.85568595509,1.1102230246251565e-16,1.076130040885531e-16,1.1443160083647823e-16
15,5.0,71968.56730011514,1.1102230246251565e-16,1.0727068120479787e-16,1.1477392372023344e-16
15,5.0,79060.43210907701,1.1102230246251565e-16,1.068932953401141e-16,1.151513095849172e-16
15,5.0,86851.13737513521,1.1102230246251565e-16,1.0647711186512364e-16,1.1556749305990767e-16
15,5.0,95409.54763499944,1.1102230246251565e-16,1.0601796888299499e-16,1.1602663604203632e-16
15,5.0,104811.31341546852,1.1102230246251565e-16,1.055112223913086e-16,1.1653338253372272e-16
15,5.0,115139.53993264481,1.1102230246251565e-16,1.0495168324661616e-16,1.1709292167841516e-16
15,5.0,126485.52168552957,1.1102230246251565e-16,1.0433354449265492e-16,1.177110604323764e-16
15,5.0,138949.5494373136,1.1102230246251565e-16,1.0365029732269438e-16,1.1839430760233693e-16
15,5.0,152641.79671752334,1.1102230246251565e-16,1.028946335904198e-16,1.191499713346115e-16
15,5.0,167683.29368110065,1.1102230246251565e-16,1.0205833234579764e-16,1.1998627257923367e-16
15,5.0,184206.99693267164,1.1102230246251565e-16,1.011321273318328e-16,1.209124775931985e-16
15,5.0,202358.96477251555,1.1102230246251565e-16,1.0010555170858865e-16,1.2193905321644265e-16
15,5.0,222299.64825261955,1.1102230246251565e-16,9.896675543843633e-17,1.2307784948659496e-16
15,5.0,244205.30945486497,1.1102230246251565e-16,9.770228972763251e-17,1.243423151973988e-16
15,5.0,268269.57952797273,1.1102230246251565e-16,9.629685161763109e-17,1.2574775330740023e-16
15,5.0,294705.170255181,1.1102230246251565e-16,9.473298018175491e-17,1.273116247432764e-16
15,5.0,323745.754281764,1.1102230246251565e-16,9.299069371337544e-17,1.2905391121165587e-16
15,5.0,355648.03062231286,1.1102230246251565e-16,9.104705466507793e-17,1.3099755025995336e-16
15,5.0,390693.99370546127,1.1102230246251565e-16,8.887564574892436e-17,1.3316895917610696e-16
15,5.0,429193.42601287784,1.1102230246251565e-16,8.644593631635244e-17,1.3559866860867886e-16
15,5.0,471486.63634573895,1.1102230246251565e-16,8.372251260971537e-17,1.3832209231531594e-16
15,5.0,517947.46792312124,1.1102230246251565e-16,8.066413832333457e-17,1.4138046660169673e-16
15,5.0,568986.6029018293,1.1102230246251565e-16,7.722260260028224e-17,1.4482200232474907e-16
15,5.0,625055.1925273977,1.1102230246251565e-16,7.334130040246398e-17,1.4870330452256733e-16
15,5.0,686648.8450042998,1.1102230246251565e-16,6.895347414267919e-17,1.5309113078235212e-16
15,5.0,754312.0063354607,2.220446049250313e-16,1.7500232666796627e-16,2.6908688318209634e-16
15,5.0,828642.7728546843,2.220446049250313e-16,1.693490700972085e-16,2.747401397528541e-16
15,5.0,910298.1779915227,2.220446049250313e-16,1.6290328867857648e-16,2.8118592117148614e-16
15,5.0,1000000.0,2.220446049250313e-16,1.555293562172281e-16,2.885598536328345e-16
