radius_km,M_thr,W,P_exceed,P_lo,P_hi
13,2.0,754312.0063354607,0.0003381318639096298,0.0002966342234207321,0.0003796295043985275
13,2.0,828642.7728546843,0.00034078924141522915,0.00029486942226517477,0.00038670906056528353
13,2.0,910298.1779915227,0.0003437308495580771,0.0002928814216418977,0.00039458027747425647
13,2.0,1000000.0,0.00034698952090639335,0.0002906372919755081,0.00040334174983727857
13,3.0,10000.0,6.453205336764967e-08,6.437532464755571e-08,6.468878208774362e-08
13,3.0,10985.411419875572,6.454205403461089e-08,6.436985527444851e-08,6.471425279477326e-08
13,3.0,12067.92640639329,6.45530419118856e-08,6.436384333357512e-08,6.474224049019608e-08
13,3.0,13257.113655901081,6.456511469909998e-08,6.435723467211917e-08,6.477299472608078e-08
13,3.0,14563.484775012445,6.45783795327759e-08,6.434996938115708e-08,6.480678968439471e-08
13,3.0,15998.587196060573,6.459295465166548e-08,6.434198191627759e-08,6.484392738705337e-08
13,3.0,17575.10624854793,6.46089696187957e-08,6.433319961280093e-08,6.488473962479046e-08
13,3.0,19306.977288832495,6.462656720884752e-08,6.432354268618452e-08,6.492959173151052e-08
13,3.0,21209.508879201927,6.464590418531202e-08,6.431292292181006e-08,6.497888544881398e-08
13,3.0,23299.51810515372,6.466715318786953e-08,6.430124325183185e-08,6.503306312390721e-08
13,3.0,25595.479226995332,6.469050384261266e-08,6.428839630606325e-08,6.509261137916206e-08
13,3.0,28117.68697974231,6.471616487147003e-08,6.427426368431804e-08,6.515806605862202e-08
13,3.0,30888.435964774784,6.474436586856314e-08,6.425871458521551e-08,6.523001715191076e-08
13,3.0,33932.217718953296,6.477535963167469e-08,6.424160464254831e-08,6.530911462080107e-08
13,3.0,37275.93720314938,6.480942404962775e-08,6.422277392790697e-08,6.539607417134853e-08
13,3.0,40949.15062380427,6.484686509988791e-08,6.420204562595272e-08,6.54916845738231e-08
13,3.0,44984.32668969444,6.488801984616543e-08,6.417922421744792e-08,6.559681547488295e-08
13,3.0,49417.13361323838,6.493325921397286e-08,6.41540928854838e-08,6.571242554246192e-08
13,3.0,54286.754393238596,6.498299165436094e-08,6.412641118345779e-08,6.58395721252641e-08
13,3.0,59636.23316594637,6.503766714072157e-08,6.409591232731032e-08,6.597942195413282e-08
13,3.0,65512.85568595509,6.509778183172443e-08,6.406230035014887e-08,6.613326331329999e-08
13,3.0,71968.56730011514,6.516388229016457e-08,6.402524589932457e-08,6.630251868100456e-08
13,3.0,79060.43210907701,6.523657114509973e-08,6.398438243620316e-08,6.64887598539963e-08
13,3.0,86851.13737513521,6.531651319807708e-08,6.39393016916818e-08,6.669372470447235e-08
13,3.0,95409.54763499944,6.540444208447127e-08,6.388954831627854e-08,6.6919335852664e-08
13,3.0,104811.31341546852,6.550116771197878e-08,6.383461374556151e-08,6.716772167839605e-08
13,3.0,115139.53993264481,6.560758414320134e-08,6.377392871188205e-08,6.744123957452062e-08
13,3.0,126485.52168552957,6.572467980969776e-08,6.37068560123183e-08,6.774250360707722e-08
13,3.0,138949.5494373136,6.585354728194659e-08,6.36326804300032e-08,6.807441413388998e-08
13,3.0,152641.79671752334,6.599539525975473e-08,6.355059808618466e-08,6.84401924333248e-08
13,3.0,167683.29368110065,6.615156178391146e-08,6.345970376431642e-08,6.88434198035065e-08
13,3.0,184206.99693267164,6.632352922419926e-08,6.335897621425766e-08,6.928808223414087e-08
13,3.0,202358.96477251555,6.651294093273918e-08,6.324726067224964e-08,6.977862119322872e-08
13,3.0,222299.64825261955,6.672162078391608e-08,6.312324903517015e-08,7.031999253266201e-08
13,3.0,244205.30945486497,6.695159415759377e-08,6.298545530489306e-08,7.091773301029449e-08
13,3.0,268269.57952797273,6.720511314117772e-08,6.283218794359225e-08,7.157803833876319e-08
13,3.0,294705.170255181,6.748468461825752e-08,6.266151643462233e-08,7.23078528018927e-08
13,3.0,323745.754281764,6.779310224303003e-08,6.247123138090442e-08,7.311497310515564e-08
13,3.0,355648.03062231286,6.813348318868151e-08,6.225879699741755e-08,7.400816937994547e-08
13,3.0,390693.99370546127,6.850931122404091e-08,6.202129506772139e-08,7.499732738036044e-08
13,3.0,429193.42601287784,6.892448523032613e-08,6.175535642699939e-08,7.609361403365287e-08
13,3.0,471486.63634573895,6.93833762666074e-08,6.14570793232982e-08,7.73096732099166e-08
13,3.0,517947.46792312124,6.989089318398811e-08,6.112193001008546e-08,7.865985635789077e-08
13,3.0,568986.6029018293,7.04525604522388e-08,6.074462346304679e-08,8.016049744143081e-08
13,3.0,625055.1925273977,7.107460742172833e-08,6.031897624743036e-08,8.18302385960263e-08
13,3.0,686648.8450042998,7.176407479381197e-08,5.9837728295789e-08,8.369042129183494e-08
13,3.0,754312.0063354607,7.252893940989935e-08,5.929232336695507e-08,8.576555545284364e-08
13,3.0,828642.7728546843,7.337826268827286e-08,5.867263918309448e-08,8.808388619345123e-08
13,3.0,910298.1779915227,7.432236648341473e-08,5.796665281691786e-08,9.067808014991158e-08
13,3.0,1000000.0,7.537304447247095e-08,5.7160026198887206e-08,9.35860627460547e-08
13,4.0,10000.0,4.670708264598034e-13,4.655587187063723e-13,4.685829342132344e-13
13,4.0,10985.411419875572,4.671818487622659e-13,4.655203994190557e-13,4.68843298105476e-13
13,4.0,12067.92640639329,4.672928710647284e-13,4.654672941156669e-13,4.691184480137898e-13
13,4.0,13257.113655901081,4.674038933671909e-13,4.653979313189941e-13,4.694098554153877e-13
13,4.0,14563.484775012445,4.675149156696534e-13,4.653106915543809e-13,4.697191397849259e-13
13,4.0,15998.587196060573,4.677369602745785e-13,4.653148144457787e-13,4.701591061033782e-13
13,4.0,17575.10624854793,4.67847982577041e-13,4.651862926713258e-13,4.705096724827561e-13
13,4.0,19306.977288832495,4.679590048795035e-13,4.650339871278148e-13,4.708840226311921e-13
13,4.0,21209.508879201927,4.681810494844285e-13,4.64966539345487e-13,4.7139555962337e-13
13,4.0,23299.51810515372,4.684030940893535e-13,4.648703039382064e-13,4.719358842405007e-13
13,4.0,25595.479226995332,4.686251386942786e-13,4.647423900272763e-13,4.725078873612808e-13
13,4.0,28117.68697974231,4.688471832992036e-13,4.645796106081837e-13,4.731147559902235e-13
13,4.0,30888.435964774784,4.691802502065912e-13,4.6448947332369e-13,4.738710270894923e-13
13,4.0,33932.217718953296,4.694022948115162e-13,4.642460561249953e-13,4.745585334980371e-13
13,4.0,37275.93720314938,4.697353617189037e-13,4.640671242014998e-13,4.754035992363077e-13
13,4.0,40949.15062380427,4.701794509287538e-13,4.639479523936817e-13,4.764109494638259e-13
13,4.0,44984.32668969444,4.705125178361413e-13,4.636612762304775e-13,4.773637594418052e-13
13,4.0,49417.13361323838,4.709566070459914e-13,4.634233708930193e-13,4.784898431989635e-13
13,4.0,54286.754393238596,4.714006962558415e-13,4.631168335506244e-13,4.796845589610585e-13
13,4.0,59636.23316594637,4.71955807768154e-13,4.628456256944266e-13,4.810659898418815e-13
13,4.0,65512.85568595509,4.725109192804666e-13,4.62490906028228e-13,4.825309325327053e-13
13,4.0,71968.56730011514,4.731770530952417e-13,4.621550317886583e-13,4.841990744018251e-13
13,4.0,79060.43210907701,4.739542092124793e-13,4.618283924723712e-13,4.860800259525874e-13
13,4.0,86851.13737513521,4.747313653297169e-13,4.613892972522111e-13,4.880734334072227e-13
13,4.0,95409.54763499944,4.755085214469545e-13,4.60825891729058e-13,4.901911511648511e-13
13,4.0,104811.31341546852,4.765077221691172e-13,4.603470346910979e-13,4.926684096471365e-13
13,4.0,115139.53993264481,4.775069228912798e-13,4.597159981992108e-13,4.952978475833488e-13
13,4.0,126485.52168552957,4.78617145915905e-13,4.590274336428455e-13,4.982068581889644e-13
13,4.0,138949.5494373136,4.798383912429927e-13,4.582630644500942e-13,5.014137180358911e-13
13,4.0,152641.79671752334,4.812816811750054e-13,4.5751347974385e-13,5.050498826061607e-13
13,4.0,167683.29368110065,4.828359934094806e-13,4.566447778003924e-13,5.090272090185688e-13
13,4.0,184206.99693267164,4.845013279464183e-13,4.556312976386255e-13,5.133713582542111e-13
13,4.0,202358.96477251555,4.862776847858186e-13,4.5444420726560885e-13,5.181111623060283e-13
13,4.0,222299.64825261955,4.883871085326064e-13,4.5327309445929164e-13,5.235011226059211e-13
13,4.0,244205.30945486497,4.906075545818567e-13,4.518593023174216e-13,5.293558068462918e-13
13,4.0,268269.57952797273,4.93050045236032e-13,4.5027246274259274e-13,5.358276277294712e-13
13,4.0,294705.170255181,4.958256027975949e-13,4.485766963170791e-13,5.430745092781107e-13
13,4.0,323745.754281764,4.988232049640828e-13,4.4660770104614345e-13,5.510387088820223e-13
13,4.0,355648.03062231286,5.021538740379583e-13,4.444158132906256e-13,5.59891934785291e-13
13,4.0,390693.99370546127,5.058176100192213e-13,4.419317160335758e-13,5.697035040048668e-13
13,4.0,429193.42601287784,5.099254352103344e-13,4.391870186693042e-13,5.806638517513646e-13
13,4.0,471486.63634573895,5.144773496112975e-13,4.3609045332463383e-13,5.928642458979612e-13
13,4.0,517947.46792312124,5.194733532221107e-13,4.325367757353787e-13,6.064099307088427e-13
13,4.0,568986.6029018293,5.25135490647699e-13,4.2862624023629066e-13,6.216447410591074e-13
13,4.0,625055.1925273977,5.312417172831374e-13,4.239953394213622e-13,6.384880951449126e-13
13,4.0,686648.8450042998,5.381251000358134e-13,4.188121830385365e-13,6.574380170330902e-13
13,4.0,754312.0063354607,5.458966612081895e-13,4.1299464766579956e-13,6.787986747505793e-13
13,4.0,828642.7728546843,5.543343561953407e-13,4.060935600232099e-13,7.025751523674714e-13
13,4.0,910298.1779915227,5.63882274207117e-13,3.982847084263134e-13,7.294798399879206e-13
13,4.0,1000000.0,5.745404152435185e-13,3.8924965210825067e-13,7.598311783787863e-13
13,5.0,10000.0,0.0,0.0,4.592169560468139e-22
13,5.0,10985.411419875572,0.0,0.0,5.045976348110457e-22
13,5.0,12067.92640639329,0.0,0.0,5.544768774611241e-22
13,5.0,13257.113655901081,0.0,0.0,6.093035124126993e-22
13,5.0,14563.484775012445,0.0,0.0,6.695717450831547e-22
13,5.0,15998.587196060573,0.0,0.0,7.358258684155283e-22
13,5.0,17575.10624854793,0.0,0.0,8.086654874781706e-22
13,5.0,19306.977288832495,0.0,0.0,8.887513192689893e-22
13,5.0,21209.508879201927,0.0,0.0,9.768116370914264e-22
13,5.0,23299.51810515372,0.0,0.0,1.0736494383957838e-21
13,5.0,25595.479226995332,0.0,0.0,1.1801504260210164e-21
13,5.0,28117.68697974231,0.0,0.0,1.2972919056080716e-21
13,5.0,30888.435964774784,0.0,0.0,1.4261527169161908e-21
13,5.0,33932.217718953296,0.0,0.0,1.5679243342592155e-21
13,5.0,37275.93720314938,0.0,0.0,1.7239232917733366e-21
13,5.0,40949.15062380427,0.0,0.0,1.895605113315252e-21
13,5.0,44984.32668969444,0.0,0.0,2.084579955181292e-21
13,5.0,49417.13361323838,0.0,0.0,2.2926302033952784e-21
13,5.0,54286.754393238596,0.0,0.0,2.521730307092868e-21
13,5.0,59636.23316594637,0.0,0.0,2.7740691768155903e-21
13,5.0,65512.85568595509,0.0,0.0,3.0520755329022373e-21
13,5.0,71968.56730011514,0.0,0.0,3.3584466565659083e-21
13,5.0,79060.43210907701,0.0,0.0,3.6961810770651876e-21
13,5.0,86851.13737513521,0.0,0.0,4.068615825575749e-21
13,5.0,95409.54763499944,0.0,0.0,4.4794690036066286e-21
13,5.0,104811.31341546852,0.0,0.0,4.93288855565035e-21
13,5.0,115139.53993264481,0.0,0.0,5.4335083078893475e-21
13,5.0,126485.52168552957,0.0,0.0,5.986512544333813e-21
13,5.0,138949.5494373136,0.0,0.0,6.597710647684501e-21
13,5.0,152641.79671752334,0.0,0.0,7.27362364577781e-21
13,5.0,167683.29368110065,0.0,0.0,8.021584889968974e-21
13,5.0,184206.99693267164,0.0,0.0,8.849857567373578e-21
13,5.0,202358.96477251555,0.0,0.0,9.767772337678055e-21
13,5.0,222299.64825261955,0.0,0.0,1.0785889116875489e-20
13,5.0,244205.30945486497,0.0,0.0,1.1916187942957917e-20
13,5.0,268269.57952797273,0.0,0.0,1.317229500158347e-20
13,5.0,294705.170255181,0.0,0.0,1.4569751327077512e-20
13,5.0,323745.754281764,0.0,0.0,1.6126333509355437e-20
13,5.0,355648.03062231286,0.0,0.0,1.7862438040051903e-20
13,5.0,390693.99370546127,0.0,0.0,1.9801543865715905e-20
13,5.0,429193.42601287784,0.0,0.0,2.1970771473861356e-20
13,5.0,471486.63634573895,0.0,0.0,2.4401561674051663e-20
13,5.0,517947.46792312124,0.0,0.0,2.7130503493123445e-20
13,5.0,568986.6029018293,0.0,0.0,3.020034874239326e-20
13,5.0,625055.1925273977,0.0,0.0,3.366126146114088e-20
13,5.0,686648.8450042998,0.0,0.0,3.757236444972293e-20
13,5.0,754312.0063354607,0.0,0.0,4.2003663652635984e-20
13,5.0,828642.7728546843,0.0,0.0,4.703845586374316e-20
13,5.0,910298.1779915227,0.0,0.0,5.277635837145984e-20
13,5.0,1000000.0,0.0,0.0,5.933714392802004e-20
