radius_km,M_thr,W,P_exceed,P_lo,P_hi
14,4.0,471486.63634573895,5.469735775420759e-12,4.697419984086277e-12,6.2420515667552406e-12
14,4.0,517947.46792312124,5.5181414992944156e-12,4.662371743604571e-12,6.37391125498426e-12
14,4.0,568986.6029018293,5.571765271383811e-12,4.622719298953125e-12,6.520811243814496e-12
14,4.0,625055.1925273977,5.6311622032012565e-12,4.577692644642472e-12,6.684631761760041e-12
14,4.0,686648.8450042998,5.697331495468916e-12,4.5267522894587604e-12,6.867910701479071e-12
14,4.0,754312.0063354607,5.770717237396639e-12,4.4685486618937885e-12,7.072885812899489e-12
14,4.0,828642.7728546843,5.852540674311513e-12,4.4022035578359655e-12,7.30287779078706e-12
14,4.0,910298.1779915227,5.943689984633238e-12,4.326137216233595e-12,7.561242753032881e-12
14,4.0,1000000.0,6.045386413688902e-12,4.238656695736028e-12,7.852116131641777e-12
14,5.0,10000.0,0.0,0.0,1.677331383424761e-20
14,5.0,10985.411419875572,0.0,0.0,1.843043667413555e-20
14,5.0,12067.92640639329,0.0,0.0,2.025173673575236e-20
14,5.0,13257.113655901081,0.0,0.0,2.2253575114426852e-20
14,5.0,14563.484775012445,0.0,0.0,2.44539630965622e-20
14,5.0,15998.587196060573,0.0,0.0,2.6872732661868264e-20
14,5.0,17575.10624854793,0.0,0.0,2.9531725432723574e-20
14,5.0,19306.977288832495,0.0,0.0,3.245500223335893e-20
14,5.0,21209.508879201927,0.0,0.0,3.5669075707444215e-20
14,5.0,23299.51810515372,0.0,0.0,3.920316877233167e-20
14,5.0,25595.479226995332,0.0,0.0,4.308950206924219e-20
14,5.0,28117.68697974231,0.0,0.0,4.7363614010361697e-20
14,5.0,30888.435964774784,0.0,0.0,5.206471753705082e-20
14,5.0,33932.217718953296,0.0,0.0,5.723609830158144e-20
14,5.0,37275.93720314938,0.0,0.0,6.292555968375337e-20
14,5.0,40949.15062380427,0.0,0.0,6.918592087290255e-20
14,5.0,44984.32668969444,0.0,0.0,7.607557520832209e-20
14,5.0,49417.13361323838,0.0,0.0,8.365911710547453e-20
14,5.0,54286.754393238596,0.0,0.0,9.200804723582801e-20
14,5.0,59636.23316594637,0.0,0.0,1.0120156721690023e-19
14,5.0,65512.85568595509,0.0,0.0,1.1132747695715008e-19
14,5.0,71968.56730011514,0.0,0.0,1.2248319005109547e-19
14,5.0,79060.43210907701,0.0,0.0,1.3477688531016866e-19
14,5.0,86851.13737513521,0.0,0.0,1.4832881574021403e-19
14,5.0,95409.54763499944,0.0,0.0,1.63272800154508e-19
14,5.0,104811.31341546852,0.0,0.0,1.797579272878872e-19
14,5.0,115139.53993264481,0.0,0.0,1.9795050793456874e-19
14,5.0,126485.52168552957,0.0,0.0,2.180363174956855e-19
14,5.0,138949.5494373136,0.0,0.0,2.4022317967632693e-19
14,5.0,152641.79671752334,0.0,0.0,2.6474395227118534e-19
14,5.0,167683.29368110065,0.0,0.0,2.9185998847215834e-19
14,5.0,184206.99693267164,0.0,0.0,3.2186516248745737e-19
14,5.0,202358.96477251555,0.0,0.0,3.550905672011634e-19
14,5.0,222299.64825261955,0.0,0.0,3.9191001504413453e-19
14,5.0,244205.30945486497,0.0,0.0,4.3274650236887644e-19
14,5.0,268269.57952797273,0.0,0.0,4.780798339370027e-19
14,5.0,294705.170255181,0.0,0.0,5.284556495945749e-19
14,5.0,323745.754281764,0.0,0.0,5.84496152367446e-19
14,5.0,355648.03062231286,0.0,0.0,6.469129093683834e-19
14,5.0,390693.99370546127,0.0,0.0,7.165221884122976e-19
14,5.0,429193.42601287784,0.0,0.0,7.942634098069905e-19
14,5.0,471486.63634573895,0.0,0.0,8.812214420047688e-19
14,5.0,517947.46792312124,0.0,0.0,9.78653661762909e-19
14,5.0,568986.6029018293,0.0,0.0,1.0880229476976342e-18
14,5.0,625055.1925273977,0.0,0.0,1.2110380988650498e-18
14,5.0,686648.8450042998,0.0,0.0,1.3497035919933229e-18
14,5.0,754312.0063354607,0.0,0.0,1.5063811459841387e-18
14,5.0,828642.7728546843,0.0,0.0,1.6838662966799998e-18
14,5.0,910298.1779915227,0.0,0.0,1.8854841628280644e-18
14,5.0,1000000.0,0.0,0.0,2.1152098950787935e-18
