radius_km,M_thr,W,P_exceed,P_lo,P_hi
4,3.0,30888.435964774784,0.0,0.0,2.735341961591813e-38
4,3.0,33932.217718953296,0.0,0.0,3.0099220677724233e-38
4,3.0,37275.93720314938,0.0,0.0,3.312611720500098e-38
4,3.0,40949.15062380427,0.0,0.0,3.6464019203885273e-38
4,3.0,44984.32668969444,0.0,0.0,4.0146252639663026e-38
4,3.0,49417.13361323838,0.0,0.0,4.4209996741007223e-38
4,3.0,54286.754393238596,0.0,0.0,4.869678647846078e-38
4,3.0,59636.23316594637,0.0,0.0,5.365309162769744e-38
4,3.0,65512.85568595509,0.0,0.0,5.913098612670557e-38
4,3.0,71968.56730011514,0.0,0.0,6.518892425310919e-38
4,3.0,79060.43210907701,0.0,0.0,7.189264361179404e-38
4,3.0,86851.13737513521,0.0,0.0,7.931621919727819e-38
4,3.0,95409.54763499944,0.0,0.0,8.754329808846184e-38
4,3.0,104811.31341546852,0.0,0.0,9.666855091264667e-38
4,3.0,115139.53993264481,0.0,0.0,1.0679938442525542e-37
4,3.0,126485.52168552957,0.0,0.0,1.1805796983590985e-37
4,3.0,138949.5494373136,0.0,0.0,1.3058365444905092e-37
4,3.0,152641.79671752334,0.0,0.0,1.4453584053173716e-37
4,3.0,167683.29368110065,0.0,0.0,1.6009743606344873e-37
4,3.0,184206.99693267164,0.0,0.0,1.7747900846810949e-37
4,3.0,202358.96477251555,0.0,0.0,1.969238063092559e-37
4,3.0,222299.64825261955,0.0,0.0,2.187138575555467e-37
4,3.0,244205.30945486497,0.0,0.0,2.431774094944135e-37
4,3.0,268269.57952797273,0.0,0.0,2.706980488696654e-37
4,3.0,294705.170255181,0.0,0.0,3.0172593702469944e-37
4,3.0,323745.754281764,0.0,0.0,3.367917215128528e-37
4,3.0,355648.03062231286,0.0,0.0,3.765238534763676e-37
4,3.0,390693.99370546127,0.0,0.0,4.216702639083278e-37
4,3.0,429193.42601287784,0.0,0.0,4.731256523719044e-37
4,3.0,471486.63634573895,0.0,0.0,5.319660479421663e-37
4,3.0,517947.46792312124,0.0,0.0,5.994928552833221e-37
4,3.0,568986.6029018293,0.0,0.0,6.772893578058345e-37
4,3.0,625055.1925273977,0.0,0.0,7.672936997011711e-37
4,3.0,686648.8450042998,0.0,0.0,8.718938328581981e-37
4,3.0,754312.0063354607,0.0,0.0,9.94051974546965e-37
4,3.0,828642.7728546843,0.0,0.0,1.1374690460473725e-36
4,3.0,910298.1779915227,0.0,0.0,1.3068037534347451e-36
4,3.0,1000000.0,0.0,0.0,1.5079670382311232e-36
4,4.0,10000.0,0.0,0.0,8.080495603493801e-66
4,4.0,10985.411419875572,0.0,0.0,8.883190420240866e-66
4,4.0,12067.92640639329,0.0,0.0,9.766319995684192e-66
4,4.0,13257.113655901081,0.0,0.0,1.0738088721251743e-65
4,4.0,14563.484775012445,0.0,0.0,1.1807567629290751e-65
4,4.0,15998.587196060573,0.0,0.0,1.2984792028320745e-65
4,4.0,17575.10624854793,0.0,0.0,1.4280871357335348e-65
4,4.0,19306.977288832495,0.0,0.0,1.5708113022797303e-65
4,4.0,21209.508879201927,0.0,0.0,1.7280162278897707e-65
4,4.0,23299.51810515372,0.0,0.0,1.9012160565732208e-65
4,4.0,25595.479226995332,0.0,0.0,2.0920925143599085e-65
4,4.0,28117.68697974231,0.0,0.0,2.302515336961966e-65
4,4.0,30888.435964774784,0.0,0.0,2.534565557420895e-65
4,4.0,33932.217718953296,0.0,0.0,2.79056212324288e-65
4,4.0,37275.93720314938,0.0,0.0,3.0730924018157124e-65
4,4.0,40949.15062380427,0.0,0.0,3.3850472412924798e-65
4,4.0,44984.32668969444,0.0,0.0,3.7296613861545007e-65
4,4.0,49417.13361323838,0.0,0.0,4.1105602079922515e-65
4,4.0,54286.754393238596,0.0,0.0,4.5318139098112916e-65
4,4.0,59636.23316594637,0.0,0.0,4.998000605456537e-65
4,4.0,65512.85568595509,0.0,0.0,5.5142799760578765e-65
4,4.0,71968.56730011514,0.0,0.0,6.086479577455107e-65
4,4.0,79060.43210907701,0.0,0.0,6.721196335205776e-65
4,4.0,86851.13737513521,0.0,0.0,7.425916341334988e-65
4,4.0,95409.54763499944,0.0,0.0,8.209156790838019e-65
4,4.0,104811.31341546852,0.0,0.0,9.080634806995609e-65
4,4.0,115139.53993264481,0.0,0.0,1.0051469056164553e-64
4,4.0,126485.52168552957,0.0,0.0,1.1134421514919284e-64
4,4.0,138949.5494373136,0.0,0.0,1.2344188617848893e-64
4,4.0,152641.79671752334,0.0,0.0,1.3697753405607998e-64
4,4.0,167683.29368110065,0.0,0.0,1.5214813374041373e-64
4,4.0,184206.99693267164,0.0,0.0,1.6918302716284277e-64
4,4.0,202358.96477251555,0.0,0.0,1.883503284803011e-64
4,4.0,222299.64825261955,0.0,0.0,2.0996481915757407e-64
4,4.0,244205.30945486497,0.0,0.0,2.3439772961515394e-64
4,4.0,268269.57952797273,0.0,0.0,2.6208892317739743e-64
4,4.0,294705.170255181,0.0,0.0,2.9356215688218067e-64
4,4.0,323745.754281764,0.0,0.0,3.294443071388711e-64
4,4.0,355648.03062231286,0.0,0.0,3.704897370442734e-64
4,4.0,390693.99370546127,0.0,0.0,4.1761137591173275e-64
4,4.0,429193.42601287784,0.0,0.0,4.719206224899097e-64
4,4.0,471486.63634573895,0.0,0.0,5.347789324421555e-64
4,4.0,517947.46792312124,0.0,0.0,6.078649967667237e-64
4,4.0,568986.6029018293,0.0,0.0,6.932628915841245e-64
4,4.0,625055.1925273977,0.0,0.0,7.935786750212971e-64
4,4.0,686648.8450042998,0.0,0.0,9.120959146493988e-64
4,4.0,754312.0063354607,0.0,0.0,1.0529849900161711e-63
4,4.0,828642.7728546843,0.0,0.0,1.221587405214898e-63
4,4.0,910298.1779915227,0.0,0.0,1.4248058145802846e-63
4,4.0,1000000.0,0.0,0.0,1.6716446567188208e-63
4,5.0,10000.0,0.0,0.0,1.23415891436357e-100
4,5.0,10985.411419875572,0.0,0.0,1.357004312112264e-100
4,5.0,12067.92640639329,0.0,0.0,1.4922107939497225e-100
4,5.0,13257.113655901081,0.0,0.0,1.6410497851960015e-100
4,5.0,14563.484775012445,0.0,0.0,1.804929182275156e-100
4,5.0,15998.587196060573,0.0,0.0,1.9854091629572624e-100
4,5.0,17575.10624854793,0.0,0.0,2.1842200593778783e-100
4,5.0,19306.977288832495,0.0,0.0,2.4032826068956937e-100
4,5.0,21209.508879201927,0.0,0.0,2.644730937202104e-100
4,5.0,23299.51810515372,0.0,0.0,2.9109387505673234e-100
4,5.0,25595.479226995332,0.0,0.0,3.2045491821831303e-100
4,5.0,28117.68697974231,0.0,0.0,3.5285089743009475e-100
4,5.0,30888.435964774784,0.0,0.0,3.886107683098796e-100
4,5.0,33932.217718953296,0.0,0.0,4.281022791736872e-100
4,5.0,37275.93720314938,0.0,0.0,4.717371774854226e-100
4,5.0,40949.15062380427,0.0,0.0,5.199772372434076e-100
4,5.0,44984.32668969444,0.0,0.0,5.733412591977307e-100
4,5.0,49417.13361323838,0.0,0.0,6.324132279532049e-100
4,5.0,54286.754393238596,0.0,0.0,6.978518497601798e-100
4,5.0,59636.23316594637,0.0,0.0,7.704017441180117e-100
4,5.0,65512.85568595509,0.0,0.0,8.509066237406436e-100
4,5.0,71968.56730011514,0.0,0.0,9.403248742348022e-100
4,5.0,79060.43210907701,0.0,0.0,1.039748041260222e-99
4,5.0,86851.13737513521,0.0,0.0,1.1504228545029889e-99
4,5.0,95409.54763499944,0.0,0.0,1.2737775717290011e-99
4,5.0,104811.31341546852,0.0,0.0,1.4114536220101699e-99
4,5.0,115139.53993264481,0.0,0.0,1.5653437775235175e-99
4,5.0,126485.52168552957,0.0,0.0,1.7376384048623458e-99
4,5.0,138949.5494373136,0.0,0.0,1.9308817619762712e-99
4,5.0,152641.79671752334,0.0,0.0,2.1480408458384353e-99
4,5.0,167683.29368110065,0.0,0.0,2.392589999582569e-99
4,5.0,184206.99693267164,0.0,0.0,2.6686154118291308e-99
4,5.0,202358.96477251555,0.0,0.0,2.9809448616563367e-99
4,5.0,222299.64825261955,0.0,0.0,3.3353096857134567e-99
4,5.0,244205.30945486497,0.0,0.0,3.738548116243054e-99
4,5.0,268269.57952797273,0.0,0.0,4.198862066215582e-99
4,5.0,294705.170255181,0.0,0.0,4.726143411405831e-99
4,5.0,323745.754281764,0.0,0.0,5.33239125349042e-99
4,5.0,355648.03062231286,0.0,0.0,6.032249138502338e-99
4,5.0,390693.99370546127,0.0,0.0,6.843701613827958e-99
4,5.0,429193.42601287784,0.0,0.0,7.78898409580293e-99
4,5.0,471486.63634573895,0.0,0.0,8.895780651096004e-99
4,5.0,517947.46792312124,0.0,0.0,1.019881374517936e-98
4,5.0,568986.6029018293,0.0,0.0,1.1741972464024277e-98
4,5.0,625055.1925273977,0.0,0.0,1.3581187543500593e-98
4,5.0,686648.8450042998,0.0,0.0,1.578835256331494e-98
4,5.0,754312.0063354607,0.0,0.0,1.8456726188426664e-98
4,5.0,828642.7728546843,0.0,0.0,2.1708454543517645e-98
4,5.0,910298.1779915227,0.0,0.0,2.5705164359089696e-98
4,5.0,1000000.0,0.0,0.0,3.066305916545955e-98
