a_star,psi,ci_low,ci_high,se_boot,B,n,n_clusters,device,radius_km,estimator
1000.0,0.20753860473632812,0.1648774728178978,0.27353788614273067,0.02739185900514998,500,451212,389,cuda,17,xgb_hurdle_gpu_dose_response
10000.0,0.20731718838214874,0.16705784611403943,0.26399274691939356,0.024975303053345263,500,451212,389,cuda,17,xgb_hurdle_gpu_dose_response
100000.0,0.23278187215328217,0.20095838867127896,0.27483300790190696,0.018811568092455513,500,451212,389,cuda,17,xgb_hurdle_gpu_dose_response
1000000.0,0.24113862216472626,0.22079847678542136,0.27105525583028794,0.012741192097152187,500,451212,389,cuda,17,xgb_hurdle_gpu_dose_response
10000000.0,0.2654207944869995,0.232728585973382,0.30161265730857845,0.01734213773603149,500,451212,389,cuda,17,xgb_hurdle_gpu_dose_response
