a_star,psi,ci_low,ci_high,se_boot,B,n,n_clusters,device,radius_km,estimator
1000.0,0.004287708550691605,0.0023240511305630206,0.008249967475421727,0.0015761970079515605,500,451212,389,cuda,2,xgb_hurdle_gpu_dose_response
10000.0,0.004178670234978199,0.002178899088175967,0.0075996021740138515,0.0014414330976115725,500,451212,389,cuda,2,xgb_hurdle_gpu_dose_response
100000.0,0.004318447317928076,0.0022105461161118,0.006824420206248759,0.0012526364132423886,500,451212,389,cuda,2,xgb_hurdle_gpu_dose_response
1000000.0,0.00845150463283062,0.005066384957171976,0.011496578413061797,0.0017316537817659325,500,451212,389,cuda,2,xgb_hurdle_gpu_dose_response
10000000.0,0.008081813342869282,0.005563547136262059,0.014894553623162209,0.0024151973332564303,500,451212,389,cuda,2,xgb_hurdle_gpu_dose_response
